loss,mae,val_loss,val_mae,learning_rate
0.008367002941668034,0.05320562794804573,0.0031225569546222687,0.0362468957901001,0.0010000000474974513
0.0020817152690142393,0.030488980934023857,0.002241638721898198,0.03135211393237114,0.0010000000474974513
0.0016896630404517055,0.027577145025134087,0.002012340584769845,0.029164113104343414,0.0010000000474974513
0.0015182738425210118,0.026075104251503944,0.0016260804841294885,0.025994833558797836,0.0010000000474974513
0.0014097165549173951,0.025038613006472588,0.0015478449640795588,0.025075888261198997,0.0010000000474974513
0.0013362671015784144,0.02432139776647091,0.0014256364665925503,0.02406899444758892,0.0010000000474974513
0.0012827448081225157,0.023772872984409332,0.0015075753908604383,0.025070849806070328,0.0010000000474974513
0.0012443069135770202,0.023376889526844025,0.0014689794043079019,0.024218427017331123,0.0010000000474974513
0.0012050087098032236,0.02295318990945816,0.0013897954486310482,0.02368854358792305,0.0010000000474974513
0.0011424034601077437,0.022217320278286934,0.0013868935639038682,0.024017104879021645,0.0005000000237487257
0.0011254589771851897,0.022030455991625786,0.0014511797344312072,0.024108555167913437,0.0005000000237487257
0.0011108386097475886,0.02184906415641308,0.0012995044235140085,0.022916439920663834,0.0005000000237487257
0.0010952695738524199,0.021671084687113762,0.0013180901296436787,0.02315455488860607,0.0005000000237487257
0.001085174735635519,0.02155493199825287,0.0012769070453941822,0.022590069100260735,0.0005000000237487257
0.0010732350638136268,0.021410731598734856,0.0012928680516779423,0.02264346182346344,0.0005000000237487257
0.001049764221534133,0.02110728621482849,0.0012588590616360307,0.022278301417827606,0.0002500000118743628
0.001045665587298572,0.021052712574601173,0.00130438432097435,0.022637639194726944,0.0002500000118743628
0.0010434091091156006,0.021025728434324265,0.001234046882018447,0.021931584924459457,0.0002500000118743628
0.0010303943417966366,0.020868679508566856,0.0012631500139832497,0.022221041843295097,0.0001250000059371814
0.001025639590807259,0.0208362378180027,0.0012743192492052913,0.022165168076753616,0.0001250000059371814
0.0010273951338604093,0.020819170400500298,0.0012763371923938394,0.022327806800603867,0.0001250000059371814
0.0010178257944062352,0.020713988691568375,0.0012548812665045261,0.022063760086894035,6.25000029685907e-05
0.001017976552248001,0.020708873867988586,0.0012489549117162824,0.021913211792707443,6.25000029685907e-05
0.0010171146132051945,0.020696796476840973,0.0012345401337370276,0.021849434822797775,6.25000029685907e-05
